iteration_id,layer_id,head_id,embedding_length_D,sentence_length_L,key_fetch_num,quant_key_bit,quant_query_bit,auto_requant_thres,if_requant,auto_requant_incre,value_fetch_num,quant_value_bit,if_accumulate_importance,if_rescale_previous_importance,if_topk,topk
14,3,10,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,3,11,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,4,0,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,4,1,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,4,2,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,4,3,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,4,4,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,4,5,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,4,6,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,4,7,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,4,8,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,4,9,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,4,10,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,4,11,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,5,0,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,5,1,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,5,2,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,5,3,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,5,4,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,5,5,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,5,6,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,5,7,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,5,8,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,5,9,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,5,10,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,False,-1
14,5,11,64.0,1007,204,6,16,0.05,False,4,40,6,True,False,True,102
14,6,0,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,6,1,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,6,2,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,6,3,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,6,4,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,6,5,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,6,6,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,6,7,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,6,8,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,6,9,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,6,10,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,6,11,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,7,0,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,7,1,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,7,2,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,7,3,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,7,4,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,7,5,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,7,6,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,7,7,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,7,8,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,7,9,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,7,10,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,7,11,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,8,0,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,8,1,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,8,2,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,8,3,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,8,4,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,8,5,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,8,6,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,8,7,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,8,8,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,8,9,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,8,10,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,8,11,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,9,0,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,9,1,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,9,2,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,9,3,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,9,4,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,9,5,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,9,6,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,9,7,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,9,8,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,9,9,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,9,10,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,9,11,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,10,0,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,10,1,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,10,2,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,10,3,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,10,4,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,10,5,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,10,6,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,10,7,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,10,8,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,10,9,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,10,10,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,10,11,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,11,0,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,11,1,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,11,2,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,11,3,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,11,4,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,11,5,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,11,6,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,11,7,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,11,8,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,11,9,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,11,10,64.0,1007,102,6,16,0.05,False,4,20,6,True,False,False,-1
14,11,11,64.0,1007,102,6,16,0.05,False,4,20,6,True,True,True,921
15,0,0,64.0,1008,921,6,16,0.05,False,4,184,6,True,False,False,-1
15,0,1,64.0,1008,921,6,16,0.05,False,4,184,6,True,False,False,-1
15,0,2,64.0,1008,921,6,16,0.05,False,4,184,6,True,False,False,-1
15,0,3,64.0,1008,921,6,16,0.05,False,4,184,6,True,False,False,-1
15,0,4,64.0,1008,921,6,16,0.05,False,4,184,6,True,False,False,-1
15,0,5,64.0,1008,921,6,16,0.05,False,4,184,6,True,False,False,-1
15,0,6,64.0,1008,921,6,16,0.05,False,4,184,6,True,False,False,-1
15,0,7,64.0,1008,921,6,16,0.05,False,4,184,6,True,False,False,-1
15,0,8,64.0,1008,921,6,16,0.05,False,4,184,6,True,False,False,-1
15,0,9,64.0,1008,921,6,16,0.05,False,4,184,6,True,False,False,-1
15,0,10,64.0,1008,921,6,16,0.05,False,4,184,6,True,False,False,-1
15,0,11,64.0,1008,921,6,16,0.05,False,4,184,6,True,False,True,716
15,1,0,64.0,1008,716,6,16,0.05,False,4,143,6,True,False,False,-1
15,1,1,64.0,1008,716,6,16,0.05,False,4,143,6,True,False,False,-1
15,1,2,64.0,1008,716,6,16,0.05,False,4,143,6,True,False,False,-1
15,1,3,64.0,1008,716,6,16,0.05,False,4,143,6,True,False,False,-1
15,1,4,64.0,1008,716,6,16,0.05,False,4,143,6,True,False,False,-1
15,1,5,64.0,1008,716,6,16,0.05,False,4,143,6,True,False,False,-1
15,1,6,64.0,1008,716,6,16,0.05,False,4,143,6,True,False,False,-1
15,1,7,64.0,1008,716,6,16,0.05,False,4,143,6,True,False,False,-1
15,1,8,64.0,1008,716,6,16,0.05,False,4,143,6,True,False,False,-1
15,1,9,64.0,1008,716,6,16,0.05,False,4,143,6,True,False,False,-1
15,1,10,64.0,1008,716,6,16,0.05,False,4,143,6,True,False,False,-1
15,1,11,64.0,1008,716,6,16,0.05,False,4,143,6,True,False,True,204
15,2,0,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,2,1,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,2,2,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,2,3,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,2,4,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,2,5,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,2,6,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,2,7,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,2,8,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,2,9,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,2,10,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,2,11,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,3,0,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,3,1,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,3,2,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,3,3,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,3,4,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,3,5,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,3,6,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,3,7,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,3,8,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,3,9,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,3,10,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,3,11,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,4,0,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,4,1,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,4,2,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,4,3,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,4,4,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,4,5,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,4,6,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,4,7,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,4,8,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,4,9,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,4,10,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,4,11,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,5,0,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,5,1,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,5,2,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,5,3,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,5,4,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,5,5,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,5,6,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,5,7,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,5,8,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,5,9,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,5,10,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,False,-1
15,5,11,64.0,1008,204,6,16,0.05,False,4,40,6,True,False,True,102
15,6,0,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,6,1,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,6,2,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,6,3,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,6,4,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,6,5,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,6,6,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,6,7,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,6,8,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,6,9,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,6,10,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,6,11,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,7,0,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,7,1,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,7,2,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,7,3,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,7,4,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,7,5,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,7,6,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,7,7,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,7,8,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,7,9,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,7,10,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,7,11,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,8,0,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,8,1,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,8,2,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,8,3,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,8,4,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,8,5,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,8,6,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,8,7,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,8,8,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,8,9,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,8,10,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,8,11,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,9,0,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,9,1,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,9,2,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,9,3,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,9,4,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,9,5,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,9,6,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,9,7,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,9,8,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,9,9,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,9,10,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,9,11,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,10,0,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,10,1,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,10,2,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,10,3,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,10,4,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,10,5,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,10,6,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,10,7,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,10,8,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,10,9,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,10,10,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,10,11,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,11,0,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,11,1,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,11,2,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,11,3,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,11,4,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,11,5,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,11,6,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,11,7,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,11,8,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,11,9,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,11,10,64.0,1008,102,6,16,0.05,False,4,20,6,True,False,False,-1
15,11,11,64.0,1008,102,6,16,0.05,False,4,20,6,True,True,True,921
16,0,0,64.0,1009,921,6,16,0.05,False,4,184,6,True,False,False,-1
16,0,1,64.0,1009,921,6,16,0.05,False,4,184,6,True,False,False,-1
16,0,2,64.0,1009,921,6,16,0.05,False,4,184,6,True,False,False,-1
16,0,3,64.0,1009,921,6,16,0.05,False,4,184,6,True,False,False,-1
16,0,4,64.0,1009,921,6,16,0.05,False,4,184,6,True,False,False,-1
16,0,5,64.0,1009,921,6,16,0.05,False,4,184,6,True,False,False,-1
16,0,6,64.0,1009,921,6,16,0.05,False,4,184,6,True,False,False,-1
16,0,7,64.0,1009,921,6,16,0.05,False,4,184,6,True,False,False,-1
16,0,8,64.0,1009,921,6,16,0.05,False,4,184,6,True,False,False,-1
16,0,9,64.0,1009,921,6,16,0.05,False,4,184,6,True,False,False,-1
16,0,10,64.0,1009,921,6,16,0.05,False,4,184,6,True,False,False,-1
16,0,11,64.0,1009,921,6,16,0.05,False,4,184,6,True,False,True,716
16,1,0,64.0,1009,716,6,16,0.05,False,4,143,6,True,False,False,-1
16,1,1,64.0,1009,716,6,16,0.05,False,4,143,6,True,False,False,-1
16,1,2,64.0,1009,716,6,16,0.05,False,4,143,6,True,False,False,-1
16,1,3,64.0,1009,716,6,16,0.05,False,4,143,6,True,False,False,-1
16,1,4,64.0,1009,716,6,16,0.05,False,4,143,6,True,False,False,-1
16,1,5,64.0,1009,716,6,16,0.05,False,4,143,6,True,False,False,-1
16,1,6,64.0,1009,716,6,16,0.05,False,4,143,6,True,False,False,-1
16,1,7,64.0,1009,716,6,16,0.05,False,4,143,6,True,False,False,-1
16,1,8,64.0,1009,716,6,16,0.05,False,4,143,6,True,False,False,-1
16,1,9,64.0,1009,716,6,16,0.05,False,4,143,6,True,False,False,-1
16,1,10,64.0,1009,716,6,16,0.05,False,4,143,6,True,False,False,-1
16,1,11,64.0,1009,716,6,16,0.05,False,4,143,6,True,False,True,204
16,2,0,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,2,1,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,2,2,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,2,3,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,2,4,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,2,5,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,2,6,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,2,7,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,2,8,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,2,9,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,2,10,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,2,11,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,3,0,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,3,1,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,3,2,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,3,3,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,3,4,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,3,5,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,3,6,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,3,7,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,3,8,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,3,9,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,3,10,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,3,11,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,4,0,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,4,1,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,4,2,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,4,3,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,4,4,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,4,5,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,4,6,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,4,7,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,4,8,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,4,9,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,4,10,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,4,11,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,5,0,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,5,1,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,5,2,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,5,3,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,5,4,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,5,5,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,5,6,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,5,7,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,5,8,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,5,9,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,5,10,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,False,-1
16,5,11,64.0,1009,204,6,16,0.05,False,4,40,6,True,False,True,102
16,6,0,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,6,1,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,6,2,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,6,3,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,6,4,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,6,5,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,6,6,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,6,7,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,6,8,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,6,9,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,6,10,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,6,11,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,7,0,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,7,1,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,7,2,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,7,3,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,7,4,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,7,5,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,7,6,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,7,7,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,7,8,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,7,9,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,7,10,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,7,11,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,8,0,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,8,1,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,8,2,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,8,3,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,8,4,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,8,5,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,8,6,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,8,7,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
16,8,8,64.0,1009,102,6,16,0.05,False,4,20,6,True,False,False,-1
