iteration_id,layer_id,head_id,embedding_length_D,sentence_length_L,key_fetch_num,quant_key_bit,quant_query_bit,auto_requant_thres,if_requant,auto_requant_incre,value_fetch_num,quant_value_bit,if_accumulate_importance,if_rescale_previous_importance,if_topk,topk
14,3,8,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,3,9,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,3,10,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,3,11,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,3,12,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,3,13,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,3,14,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,3,15,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,0,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,1,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,2,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,3,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,4,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,5,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,6,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,7,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,8,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,9,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,10,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,11,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,12,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,13,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,14,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,False,-1
14,4,15,64.0,1007,819,12,16,-1,False,-1,245,8,True,False,True,614
14,5,0,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,1,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,2,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,3,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,4,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,5,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,6,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,7,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,8,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,9,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,10,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,11,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,12,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,13,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,14,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,5,15,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,0,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,1,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,2,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,3,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,4,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,5,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,6,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,7,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,8,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,9,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,10,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,11,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,12,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,13,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,14,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,6,15,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,0,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,1,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,2,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,3,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,4,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,5,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,6,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,7,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,8,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,9,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,10,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,11,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,12,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,13,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,14,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,7,15,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,0,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,1,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,2,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,3,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,4,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,5,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,6,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,7,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,8,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,9,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,10,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,11,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,12,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,13,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,14,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,8,15,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,0,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,1,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,2,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,3,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,4,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,5,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,6,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,7,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,8,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,9,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,10,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,11,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,12,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,13,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,14,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,9,15,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,0,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,1,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,2,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,3,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,4,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,5,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,6,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,7,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,8,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,9,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,10,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,11,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,12,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,13,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,14,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,False,-1
14,10,15,64.0,1007,614,12,16,-1,False,-1,184,8,True,False,True,307
14,11,0,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,1,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,2,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,3,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,4,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,5,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,6,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,7,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,8,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,9,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,10,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,11,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,12,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,13,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,14,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,11,15,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,0,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,1,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,2,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,3,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,4,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,5,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,6,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,7,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,8,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,9,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,10,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,11,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,12,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,13,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,14,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,12,15,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,0,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,1,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,2,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,3,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,4,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,5,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,6,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,7,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,8,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,9,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,10,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,11,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,12,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,13,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,14,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,13,15,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,0,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,1,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,2,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,3,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,4,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,5,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,6,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,7,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,8,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,9,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,10,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,11,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,12,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,13,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,14,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,14,15,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,0,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,1,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,2,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,3,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,4,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,5,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,6,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,7,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,8,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,9,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,10,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,11,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,12,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,13,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,14,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,15,15,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,16,0,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,16,1,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,16,2,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,16,3,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,16,4,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,16,5,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,16,6,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,16,7,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,16,8,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,16,9,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,16,10,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,16,11,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,16,12,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,17,0,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,17,1,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,17,2,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,17,3,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,17,4,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,17,5,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,17,6,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,17,7,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,17,8,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,17,9,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,17,10,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,17,11,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,17,12,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,18,0,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,18,1,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,18,2,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,18,3,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,18,4,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,18,5,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,18,6,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,18,7,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,18,8,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,18,9,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,18,10,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,18,11,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,18,12,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,19,0,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,19,1,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,19,2,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,19,3,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,19,4,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,19,5,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,19,6,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,19,7,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,19,8,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,19,9,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,19,10,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,19,11,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,19,12,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,20,0,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,20,1,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,20,2,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,20,3,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,20,4,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,20,5,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,20,6,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,20,7,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,20,8,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,20,9,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,20,10,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,20,11,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,20,12,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,21,0,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,21,1,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,21,2,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,21,3,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,21,4,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,21,5,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,21,6,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,21,7,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,21,8,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,21,9,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,21,10,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,21,11,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,21,12,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,22,0,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,22,1,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,22,2,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,22,3,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,22,4,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,22,5,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,22,6,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,22,7,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,22,8,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,22,9,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,23,0,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,23,1,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,23,2,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,23,3,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,23,4,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,23,5,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,23,6,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,23,7,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,23,8,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
14,23,9,64.0,1007,307,12,16,-1,False,-1,92,8,True,False,False,-1
15,0,0,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,1,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,2,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,3,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,4,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,5,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,6,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,7,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,8,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,9,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,10,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,11,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,12,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,13,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,14,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,0,15,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,0,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,1,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,2,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,3,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,4,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,5,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,6,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,7,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,8,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,9,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,10,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,11,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,12,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,13,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,14,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,False,-1
15,1,15,64.0,1008,1008,12,16,-1,False,-1,307,8,True,False,True,921
15,2,0,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,1,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,2,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,3,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,4,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,5,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,6,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,7,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,8,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,9,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,10,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,11,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,12,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,13,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,14,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,False,-1
15,2,15,64.0,1008,921,12,16,-1,False,-1,276,8,True,False,True,819
